2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",10-14岁,京族,男,1435.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",15-19岁,京族,男,1175.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",20-24岁,京族,男,976.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",25-29岁,京族,男,956.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",30-34岁,京族,男,971.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",35-39岁,京族,男,886.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",40-44岁,京族,男,558.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",45-49岁,京族,男,586.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",50-54岁,京族,男,391.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",55-59岁,京族,男,306.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",60-64岁,京族,男,279.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",65-69岁,京族,男,246.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",70-74岁,京族,男,169.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",75-79岁,京族,男,96.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",80-84岁,京族,男,69.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",85-89岁,京族,男,39.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",90-94岁,京族,男,8.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",95-99岁,京族,男,3.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",100岁及以上,京族,男,
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",0-4岁,京族,女,688.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",5-9岁,京族,女,877.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",10-14岁,京族,女,1194.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",15-19岁,京族,女,1116.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",20-24岁,京族,女,956.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",25-29岁,京族,女,951.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",30-34岁,京族,女,1059.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",35-39岁,京族,女,954.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",40-44岁,京族,女,618.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",45-49岁,京族,女,613.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",50-54岁,京族,女,471.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",55-59岁,京族,女,397.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",60-64岁,京族,女,310.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",65-69岁,京族,女,301.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",70-74岁,京族,女,270.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",75-79岁,京族,女,198.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",80-84岁,京族,女,114.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",85-89岁,京族,女,66.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",90-94岁,京族,女,25.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",95-99岁,京族,女,9.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",100岁及以上,京族,女,2.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",0-4岁,塔塔尔族,小计,321.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",5-9岁,塔塔尔族,小计,368.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",10-14岁,塔塔尔族,小计,623.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",15-19岁,塔塔尔族,小计,610.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",20-24岁,塔塔尔族,小计,587.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",25-29岁,塔塔尔族,小计,498.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",30-34岁,塔塔尔族,小计,404.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",35-39岁,塔塔尔族,小计,365.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",40-44岁,塔塔尔族,小计,274.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",45-49岁,塔塔尔族,小计,220.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",50-54岁,塔塔尔族,小计,172.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",55-59岁,塔塔尔族,小计,159.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",60-64岁,塔塔尔族,小计,124.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",65-69岁,塔塔尔族,小计,78.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",70-74岁,塔塔尔族,小计,52.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",75-79岁,塔塔尔族,小计,20.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",80-84岁,塔塔尔族,小计,11.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",85-89岁,塔塔尔族,小计,3.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",90-94岁,塔塔尔族,小计,
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",95-99岁,塔塔尔族,小计,1.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",100岁及以上,塔塔尔族,小计,
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",0-4岁,塔塔尔族,男,158.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",5-9岁,塔塔尔族,男,190.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",10-14岁,塔塔尔族,男,324.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",15-19岁,塔塔尔族,男,302.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",20-24岁,塔塔尔族,男,297.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",25-29岁,塔塔尔族,男,262.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",30-34岁,塔塔尔族,男,208.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",35-39岁,塔塔尔族,男,201.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",40-44岁,塔塔尔族,男,161.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",45-49岁,塔塔尔族,男,122.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",50-54岁,塔塔尔族,男,90.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",55-59岁,塔塔尔族,男,77.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",60-64岁,塔塔尔族,男,74.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",65-69岁,塔塔尔族,男,38.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",70-74岁,塔塔尔族,男,30.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",75-79岁,塔塔尔族,男,8.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",80-84岁,塔塔尔族,男,5.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",85-89岁,塔塔尔族,男,2.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",90-94岁,塔塔尔族,男,
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",95-99岁,塔塔尔族,男,1.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",100岁及以上,塔塔尔族,男,
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",0-4岁,塔塔尔族,女,163.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",5-9岁,塔塔尔族,女,178.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",10-14岁,塔塔尔族,女,299.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",15-19岁,塔塔尔族,女,308.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",20-24岁,塔塔尔族,女,290.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",25-29岁,塔塔尔族,女,236.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",30-34岁,塔塔尔族,女,196.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",35-39岁,塔塔尔族,女,164.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",40-44岁,塔塔尔族,女,113.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",45-49岁,塔塔尔族,女,98.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",50-54岁,塔塔尔族,女,82.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",55-59岁,塔塔尔族,女,82.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",60-64岁,塔塔尔族,女,50.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",65-69岁,塔塔尔族,女,40.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",70-74岁,塔塔尔族,女,22.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",75-79岁,塔塔尔族,女,12.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",80-84岁,塔塔尔族,女,6.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",85-89岁,塔塔尔族,女,1.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",90-94岁,塔塔尔族,女,
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",95-99岁,塔塔尔族,女,
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",100岁及以上,塔塔尔族,女,
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",0-4岁,独龙族,小计,586.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",5-9岁,独龙族,小计,676.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",10-14岁,独龙族,小计,899.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",15-19岁,独龙族,小计,766.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",20-24岁,独龙族,小计,712.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",25-29岁,独龙族,小计,713.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",30-34岁,独龙族,小计,662.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",35-39岁,独龙族,小计,533.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",40-44岁,独龙族,小计,424.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",45-49岁,独龙族,小计,313.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",50-54岁,独龙族,小计,328.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",55-59岁,独龙族,小计,215.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",60-64岁,独龙族,小计,176.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",65-69岁,独龙族,小计,148.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",70-74岁,独龙族,小计,116.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",75-79岁,独龙族,小计,57.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",80-84岁,独龙族,小计,43.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",85-89岁,独龙族,小计,26.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",90-94岁,独龙族,小计,17.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",95-99岁,独龙族,小计,8.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",100岁及以上,独龙族,小计,8.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",0-4岁,独龙族,男,296.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",5-9岁,独龙族,男,341.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",10-14岁,独龙族,男,456.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",15-19岁,独龙族,男,391.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",20-24岁,独龙族,男,344.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",25-29岁,独龙族,男,337.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",30-34岁,独龙族,男,296.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",35-39岁,独龙族,男,258.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",40-44岁,独龙族,男,218.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",45-49岁,独龙族,男,145.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",50-54岁,独龙族,男,162.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",55-59岁,独龙族,男,106.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",60-64岁,独龙族,男,91.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",65-69岁,独龙族,男,69.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",70-74岁,独龙族,男,60.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",75-79岁,独龙族,男,25.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",80-84岁,独龙族,男,21.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",85-89岁,独龙族,男,17.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",90-94岁,独龙族,男,9.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",95-99岁,独龙族,男,4.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",100岁及以上,独龙族,男,3.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",0-4岁,独龙族,女,290.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",5-9岁,独龙族,女,335.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",10-14岁,独龙族,女,443.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",15-19岁,独龙族,女,375.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",20-24岁,独龙族,女,368.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",25-29岁,独龙族,女,376.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",30-34岁,独龙族,女,366.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",35-39岁,独龙族,女,275.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",40-44岁,独龙族,女,206.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",45-49岁,独龙族,女,168.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",50-54岁,独龙族,女,166.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",55-59岁,独龙族,女,109.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",60-64岁,独龙族,女,85.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",65-69岁,独龙族,女,79.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",70-74岁,独龙族,女,56.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",75-79岁,独龙族,女,32.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",80-84岁,独龙族,女,22.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",85-89岁,独龙族,女,9.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",90-94岁,独龙族,女,8.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",95-99岁,独龙族,女,4.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",100岁及以上,独龙族,女,5.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",0-4岁,鄂伦春族,小计,627.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",5-9岁,鄂伦春族,小计,875.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",10-14岁,鄂伦春族,小计,1208.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",15-19岁,鄂伦春族,小计,1034.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",20-24岁,鄂伦春族,小计,721.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",25-29岁,鄂伦春族,小计,819.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",30-34岁,鄂伦春族,小计,770.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",35-39岁,鄂伦春族,小计,720.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",40-44岁,鄂伦春族,小计,474.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",45-49岁,鄂伦春族,小计,335.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",50-54岁,鄂伦春族,小计,215.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",55-59岁,鄂伦春族,小计,147.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",60-64岁,鄂伦春族,小计,119.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",65-69岁,鄂伦春族,小计,63.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",70-74岁,鄂伦春族,小计,43.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",75-79岁,鄂伦春族,小计,15.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",80-84岁,鄂伦春族,小计,5.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",85-89岁,鄂伦春族,小计,3.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",90-94岁,鄂伦春族,小计,2.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",95-99岁,鄂伦春族,小计,1.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",100岁及以上,鄂伦春族,小计,
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",0-4岁,鄂伦春族,男,310.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",5-9岁,鄂伦春族,男,441.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",10-14岁,鄂伦春族,男,616.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",15-19岁,鄂伦春族,男,461.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",20-24岁,鄂伦春族,男,331.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",25-29岁,鄂伦春族,男,389.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",30-34岁,鄂伦春族,男,347.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",35-39岁,鄂伦春族,男,293.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",40-44岁,鄂伦春族,男,226.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",45-49岁,鄂伦春族,男,172.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",50-54岁,鄂伦春族,男,95.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",55-59岁,鄂伦春族,男,70.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",60-64岁,鄂伦春族,男,64.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",65-69岁,鄂伦春族,男,21.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",70-74岁,鄂伦春族,男,22.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",75-79岁,鄂伦春族,男,7.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",80-84岁,鄂伦春族,男,3.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",85-89岁,鄂伦春族,男,2.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",90-94岁,鄂伦春族,男,2.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",95-99岁,鄂伦春族,男,
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",100岁及以上,鄂伦春族,男,
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",0-4岁,鄂伦春族,女,317.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",5-9岁,鄂伦春族,女,434.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",10-14岁,鄂伦春族,女,592.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",15-19岁,鄂伦春族,女,573.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",20-24岁,鄂伦春族,女,390.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",25-29岁,鄂伦春族,女,430.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",30-34岁,鄂伦春族,女,423.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",35-39岁,鄂伦春族,女,427.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",40-44岁,鄂伦春族,女,248.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",45-49岁,鄂伦春族,女,163.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",50-54岁,鄂伦春族,女,120.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",55-59岁,鄂伦春族,女,77.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",60-64岁,鄂伦春族,女,55.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",65-69岁,鄂伦春族,女,42.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",70-74岁,鄂伦春族,女,21.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",75-79岁,鄂伦春族,女,8.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",80-84岁,鄂伦春族,女,2.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",85-89岁,鄂伦春族,女,1.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",90-94岁,鄂伦春族,女,
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",95-99岁,鄂伦春族,女,1.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",100岁及以上,鄂伦春族,女,
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",0-4岁,赫哲族,小计,269.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",5-9岁,赫哲族,小计,378.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",10-14岁,赫哲族,小计,691.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",15-19岁,赫哲族,小计,522.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",20-24岁,赫哲族,小计,388.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",25-29岁,赫哲族,小计,411.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",30-34岁,赫哲族,小计,419.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",35-39岁,赫哲族,小计,433.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",40-44岁,赫哲族,小计,351.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",45-49岁,赫哲族,小计,281.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",50-54岁,赫哲族,小计,162.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",55-59岁,赫哲族,小计,93.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",60-64岁,赫哲族,小计,75.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",65-69岁,赫哲族,小计,79.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",70-74岁,赫哲族,小计,54.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",75-79岁,赫哲族,小计,20.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",80-84岁,赫哲族,小计,9.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",85-89岁,赫哲族,小计,2.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",90-94岁,赫哲族,小计,3.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",95-99岁,赫哲族,小计,
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",100岁及以上,赫哲族,小计,
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",0-4岁,赫哲族,男,140.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",5-9岁,赫哲族,男,193.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",10-14岁,赫哲族,男,309.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",15-19岁,赫哲族,男,239.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",20-24岁,赫哲族,男,181.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",25-29岁,赫哲族,男,219.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",30-34岁,赫哲族,男,201.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",35-39岁,赫哲族,男,202.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",40-44岁,赫哲族,男,182.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",45-49岁,赫哲族,男,138.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",50-54岁,赫哲族,男,94.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",55-59岁,赫哲族,男,56.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",60-64岁,赫哲族,男,36.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",65-69岁,赫哲族,男,47.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",70-74岁,赫哲族,男,30.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",75-79岁,赫哲族,男,13.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",80-84岁,赫哲族,男,7.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",85-89岁,赫哲族,男,
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",90-94岁,赫哲族,男,2.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",95-99岁,赫哲族,男,
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",100岁及以上,赫哲族,男,
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",0-4岁,赫哲族,女,129.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",5-9岁,赫哲族,女,185.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",10-14岁,赫哲族,女,382.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",15-19岁,赫哲族,女,283.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",20-24岁,赫哲族,女,207.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",25-29岁,赫哲族,女,192.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",30-34岁,赫哲族,女,218.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",35-39岁,赫哲族,女,231.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",40-44岁,赫哲族,女,169.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",45-49岁,赫哲族,女,143.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",50-54岁,赫哲族,女,68.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",55-59岁,赫哲族,女,37.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",60-64岁,赫哲族,女,39.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",65-69岁,赫哲族,女,32.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",70-74岁,赫哲族,女,24.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",75-79岁,赫哲族,女,7.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",80-84岁,赫哲族,女,2.0
2,第二卷 民族,"2-01全国各民族分年龄,性别的人口",85-89岁,赫哲族,女,2.0
